vertex,target
86653,7.387518149186261
86654,11.14159564350865
86655,8.138004108266825
86656,15.85564907700496
86657,12.452894994967972
86658,10.44668040463251
86659,15.041684218869975
86660,11.845151045894871
86661,5.115119789876163
86662,13.580593137187106
86663,8.079288566845387
86664,9.59007531858216
86665,10.014649337213811
86666,3.360853749431407
86667,6.475619131741436
86668,12.231560806655066
86669,5.614347574617642
86670,6.699843372985237
86671,3.9367424177727015
86672,5.922048715529925
86673,6.614518452225397
86674,9.20330494716942
86675,3.9695425568917937
86676,9.224067415928156
86677,13.950986890815757
86678,6.770112033068761
86679,12.74913976418063
86680,7.056609133206428
86681,10.67769993959666
86682,9.2129289764995
86683,8.988330523704473
86684,6.903860154861349
86685,5.64035686665921
86686,4.4224043956004415
86687,8.589442417671819
86688,5.7879006523409595
86689,4.166422799408218
86690,6.139289852815514
86691,6.658879987486417
86692,9.516492429608862
86693,6.793633585234392
86694,11.296532638464619
86695,3.636493307452256
86696,13.322593025446938
86697,12.999095049714631
86698,7.779450581093802
86699,8.15673612346599
86700,7.836455132994335
86701,8.819061677723425
86702,14.340415022317726
86703,8.795122101682022
86704,13.59398829461879
86705,5.82021084005974
86706,6.379414574236397
86707,7.803851989505483
86708,12.737062065852502
86709,9.17702943512593
86710,9.052198018679354
86711,16.56311553538386
86712,20.82904882794678
86713,10.697755721879703
86714,6.228502131021715
86715,5.84129960167256
86716,10.793095371442396
86717,5.266694708979322
86718,3.7516758135902233
86719,6.811976705242398
86720,11.958317882917678
86721,19.21356858106912
86722,11.478593918059985
86723,4.485307986063741
86724,8.830842191996231
86725,16.95108401105929
86726,8.71803060901314
86727,8.995872294606167
86728,10.39594295898429
86729,8.524301369283775
86730,7.51647687774748
86731,7.85692251563113
86732,7.2204662260104575
86733,5.29571490862616
86734,13.5116429402494
86735,8.784244731759095
86736,5.7753116281017425
86737,20.13850559179553
86738,6.339699234043549
86739,8.735183358880011
86740,7.152896946493841
86741,8.338896942058295
86742,8.783817819085979
86743,12.29047730095375
86744,14.164000685987943
86745,4.7135274958922
86746,10.197181952172617
86747,16.242717028636534
86748,9.057428274357505
86749,7.406964334953048
86750,10.503738620628075
86751,11.315941979377358
86752,28.78143781118015
86753,12.225808482191109
86754,9.47450278389826
86755,7.989817309824323
86756,10.920688267879337
86757,18.518761952395856
86758,7.366396933417752
86759,10.004982689531191
86760,10.830087409378816
86761,4.089554823667924
86762,8.694364199922404
86763,8.90470734457222
86764,19.586851027013747
86765,6.382311086340672
86766,29.792693102537118
86767,10.738930863707406
86768,6.581091736063793
86769,6.554008571849038
86770,7.770584995999673
86771,10.464179545315693
86772,4.358057125440753
86773,4.777705719702141
86774,7.141245791344973
86775,6.8945194451340885
86776,3.8058161849794363
86777,7.70855624659413
86778,15.132294278365825
86779,8.926349787520609
86780,7.620416243003595
86781,4.61193317649433
86782,6.664264135828859
86783,6.946366498657343
86784,11.461822872969222
86785,10.09882785644954
86786,7.969011784635918
86787,7.9636768202634745
86788,11.52719125965152
86789,16.77698100976383
86790,7.465828581518326
86791,1.2655988912348506
86792,6.4836092459682
86793,13.292462402192143
86794,3.1819025396093665
86795,9.704568259299245
86796,12.14111981039193
86797,23.250033455948053
86798,6.02973935074172
86799,9.820764766413829
86800,3.7042850470798676
86801,4.131763469740994
86802,5.093468152944549
86803,8.88470534499519
86804,16.75619324536084
86805,9.081574493652832
86806,9.380648293138105
86807,10.947557782597169
86808,19.706105821982927
86809,3.499400204671526
86810,6.930529386478571
86811,6.502160240635895
86812,4.626635402677952
86813,10.414159710704514
86814,4.636956946373085
86815,9.775266312947991
86816,3.487325264807982
86817,10.095634963236753
86818,11.899436022421815
86819,12.149751114807044
86820,12.79862206939612
86821,12.296924990282387
86822,10.797443954856574
86823,4.843870783865709
86824,5.281533985890154
86825,10.158636035716476
86826,8.888202462471286
86827,11.25478339846661
86828,15.969515401610101
86829,10.166599106165272
86830,2.8963789418171166
86831,6.423430751093136
86832,11.852845048562655
86833,6.522331897010623
86834,13.547837415249228
86835,12.864934918930249
86836,6.374007683626582
86837,5.387190247957626
86838,6.3965153732475875
86839,20.978006077639687
86840,7.0416851661823845
86841,8.63833765576813
86842,14.482219949368652
86843,12.363337783784294
86844,7.269921893751632
86845,13.221892615434635
86846,14.344767712111167
86847,18.359320659676996
86848,8.568667837018403
86849,14.265502577916449
86850,9.284931270711231
86851,1.7602283912191243
86852,8.199512863239004
86853,14.757092349867444
86854,7.0172963942407325
86855,10.254891028886354
86856,9.063513391281003
86857,6.014537726385
86858,9.983716980757125
86859,6.334184465788415
86860,5.05990051698162
86861,8.293962989716425
86862,5.972355791254177
86863,8.187664372466912
86864,6.7594085605315515
86865,17.886210936280097
86866,28.969945046734363
86867,9.882317670266982
86868,9.774514008818146
86869,9.953971033681425
86870,9.514734846196998
86871,8.161054984380955
86872,13.031512167721866
86873,10.972167760088764
86874,6.127547939091064
86875,5.96382870236625
86876,1.8241513254357846
86877,8.32211952517434
86878,15.370613623102592
86879,7.104074741680533
86880,32.43543530683054
86881,1.5050576003532996
86882,5.515819398204157
86883,6.30780878031265
86884,20.099788872624845
86885,5.6649677661267255
86886,12.552405980519673
86887,12.209994004733344
86888,4.733926162820733
86889,17.50158814861532
86890,9.37030940300159
86891,9.187767190635888
86892,12.773429466805045
86893,12.773156273298175
86894,5.283339497738247
86895,16.20570634989104
86896,5.85019495130757
86897,11.487948998206177
86898,6.412281175510368
86899,12.216309421392284
86900,4.739650943184575
86901,14.743962401913794
86902,1.9346124205370578
86903,5.813935749577825
86904,7.899888999213064
86905,8.9092945740501
86906,9.063074134065392
86907,6.926138099022063
86908,8.895420195050898
86909,11.392637175924529
86910,13.385069177276476
86911,5.961474951355522
86912,3.0766504041708855
86913,12.317414208061649
86914,11.027677496108614
86915,29.02504190590735
86916,5.26871461054359
86917,9.684087793447082
86918,6.279489784709238
86919,11.207382390444069
86920,4.806777777511337
86921,6.148916863700023
86922,8.969436400552812
86923,17.251479738062777
86924,18.38970371591997
86925,10.954228787256556
86926,8.60870707091853
86927,12.223576067685473
86928,18.284441710887727
86929,7.361132682660037
86930,5.551910633984593
86931,11.679243117129309
86932,9.043517550611185
86933,5.6388921470924185
86934,10.606895060208904
86935,5.025502404334167
86936,10.920703604105421
86937,6.237771861981245
86938,6.841785342463425
86939,10.568984096518625
86940,10.361421905481588
86941,11.931315001252345
86942,8.250293406413324
86943,9.253599546772435
86944,6.884961323431706
86945,48.13632040563013
86946,11.171383052921396
86947,7.101196753182584
86948,16.90369355342835
86949,8.080795661478685
86950,9.34803504436224
86951,13.864327508462013
86952,10.47430877150237
86953,16.752788959768182
86954,11.771975028466349
86955,15.243400344946403
86956,17.062154741930176
86957,5.847319936396085
86958,10.284587134224354
86959,6.762523458501275
86960,14.101656657476175
86961,12.673619405175225
86962,7.681864276759524
86963,9.883515509831124
86964,8.710306805180315
86965,12.16298603502035
86966,11.176658093643718
86967,17.55340328385282
86968,4.680949952936551
86969,20.417542995508718
86970,10.8151009340175
86971,13.15649352880488
86972,21.151809642901664
86973,14.310169243553595
86974,8.345437751701551
86975,30.364803115160107
86976,9.290129324650517
86977,17.858859404125564
86978,21.42878471933777
86979,13.266162081515642
86980,13.066094231049533
86981,6.970850804039293
86982,20.04008536006254
86983,11.616178905249452
86984,19.280077902112527
86985,28.28878500247279
86986,4.53813437661849
86987,15.05728569864654
86988,6.951912758763302
86989,5.58781929890322
86990,9.108479195083039
86991,8.76126551078637
86992,4.947899435057781
86993,7.754550545690251
86994,9.550118331113374
86995,13.238325786472304
86996,9.641179179514111
86997,11.866446868211208
86998,9.97639264746309
86999,5.459431790959931
87000,10.65388135620342
87001,6.68051258525789
87002,9.475416198141971
87003,9.193394074119329
87004,7.275441008534814
87005,11.081617454251171
87006,7.2775890733022
87007,10.573723163656744
87008,8.845759648260747
87009,9.763239989304
87010,7.0134528110625425
87011,4.769535339613531
87012,14.15234583867525
87013,8.276862944081419
87014,14.821336282576146
87015,6.921270802556168
87016,3.6502598266574195
87017,6.83059845613973
87018,12.786869042522106
87019,5.799471649277803
87020,21.854339054672455
87021,6.911052131980974
87022,10.870971141478092
87023,8.14867245869865
87024,12.327083925860443
87025,4.59298447797816
87026,8.880353700100642
87027,15.891536445003451
87028,7.490065914408235
87029,14.912278355822096
87030,8.925428044595579
87031,14.772461230168007
87032,5.719148262599835
87033,13.486146847397018
87034,14.53297670838332
87035,3.031662891949546
87036,11.529093786731266
87037,8.801326066396527
87038,7.938971835779794
87039,4.3755519799633875
87040,12.634082535044131
87041,10.269717435415444
87042,7.303046488393683
87043,17.281836272227572
87044,9.273242056265863
87045,9.392331554907553
87046,9.325850723469884
87047,9.978300525502585
87048,15.68949128804757
87049,10.778407598398605
87050,7.6783761113241065
87051,11.703227176882912
87052,8.026311934759224
87053,6.576125950521923
87054,11.217258790046156
87055,10.760287370085942
87056,12.589228084939414
87057,12.367600226353622
87058,5.747409355284896
87059,11.08655326305875
87060,3.393695585847097
87061,4.740601867671996
87062,3.283400508523878
87063,13.291320096177026
87064,5.518426650021076
87065,11.841142681571952
87066,5.355305945409258
87067,4.983643767353577
87068,7.168023375597634
87069,12.892448491459477
87070,12.669336449055981
87071,9.454080390560264
87072,11.967971693934496
87073,11.735533861589944
87074,2.6547625114735536
87075,9.71155237955413
87076,8.00438628174545
87077,2.5753965032449573
87078,16.078615321629215
87079,2.2126667702981204
87080,7.676362480153726
87081,7.971323629401374
87082,5.237948109286754
87083,14.32434396412573
87084,8.59221342938144
87085,10.709985914767731
87086,17.36180458899642
87087,6.152847007421194
87088,6.599698354158009
87089,5.556485734496511
87090,7.919316398065621
87091,3.1977402064124045
87092,12.68226591284232
87093,18.489096762709547
87094,11.287287116641384
87095,7.849243994875126
87096,7.786618108581664
87097,8.64276514919814
87098,15.189788569162973
87099,8.012317318276136
87100,25.987519718329693
87101,10.802406580371136
87102,31.80690992583367
87103,6.741285757491789
87104,11.93161459341994
87105,5.769692219674772
87106,22.170220823311002
87107,11.879081541879872
87108,18.752894752276553
87109,10.048236880955622
87110,10.268343566532844
87111,8.878131636513634
87112,5.1045337652589575
87113,2.3327703947086507
87114,9.346889320694013
87115,6.025005682070825
87116,9.396560041807064
87117,5.844655044396457
87118,13.102845028313052
87119,8.227319315115423
87120,10.744902757444798
87121,14.718941384821807
87122,17.69269125166989
87123,17.37181927170969
87124,13.751313995988607
87125,6.8965462583096615
87126,18.30692713386829
87127,6.852753344032938
87128,11.308582857242678
87129,12.664632134835996
87130,5.237340444045066
87131,6.349482200165192
87132,5.6377682769515935
87133,6.21533465316304
87134,10.709424282983766
87135,6.22801824730875
87136,18.573577229572027
87137,9.610955695849398
87138,3.9353735401791132
87139,9.370218571374005
87140,13.086515821832599
87141,2.8293030059340745
87142,7.678597780910738
87143,7.413490821032728
87144,8.452655359465915
87145,12.584459851495033
87146,8.765283428702359
87147,9.893920770121582
87148,13.354670643582615
87149,4.5955411685255925
87150,2.419924588247886
87151,7.422304384749557
87152,13.600628694729815
87153,12.795914786317418
87154,12.740584539465113
87155,8.632929787042924
87156,4.799347181022668
87157,25.25850495067393
87158,8.325693319011851
87159,11.403126667580906
87160,12.88831769076534
87161,8.113796723541784
87162,17.5253153934769
87163,7.024767837288291
87164,9.04371761640584
87165,14.30787676020456
87166,12.187864335287639
87167,14.601284868128419
87168,6.980387476870524
87169,13.70493012890387
87170,8.024763591998093
87171,16.199632341669464
87172,11.351155261514938
87173,25.6072766940495
87174,16.688378581790165
87175,15.522472868097463
87176,7.8015409870546195
87177,2.6997190647660707
87178,18.39261786113058
87179,4.17319982807576
87180,14.937075146746055
87181,12.930467872958818
87182,5.265851189270792
87183,10.007846249675968
87184,19.724308664469703
87185,8.344115096937715
87186,5.8557338735572415
87187,7.964703520751927
87188,2.1362593326721395
87189,5.594610152725403
87190,7.852816387116296
87191,9.431841026705614
87192,10.265476672706752
87193,8.328071820016484
87194,13.077425942020765
87195,30.005277818370303
87196,2.538641545017436
87197,8.825657912700244
87198,3.996227747467018
87199,8.931436491674358
87200,6.702791314782651
87201,15.16731542514057
87202,10.947275641948933
87203,6.34460153297957
87204,8.88751753505239
87205,9.423557063532582
87206,3.5935395238305117
87207,4.88604722433185
87208,7.44563025618273
87209,5.300730051941371
87210,6.600886735515753
87211,6.094893465892097
87212,10.54113260338006
87213,4.000229950479277
87214,5.536327293536509
87215,16.885904028759093
87216,12.523453297820678
87217,14.655402759696615
87218,11.473695883065469
87219,4.815923573126955
87220,4.440174130184583
87221,15.4766538595153
87222,4.087219323342534
87223,13.319020168315586
87224,9.18317605646131
87225,17.281854143097064
87226,18.547808523559
87227,11.608039531904083
87228,5.734153682328662
87229,12.090120407659345
87230,24.765284507111417
87231,15.966423430171803
87232,12.709286365126108
87233,9.543802076440151
87234,2.918437996783643
87235,14.092624724559482
87236,5.9764429156753955
87237,11.752733370428464
87238,8.669607008487612
87239,5.093960329151129
87240,12.16987674040083
87241,9.569294040054462
87242,12.84141724434709
87243,9.396283499037425
87244,7.10121756403428
87245,8.263868517543154
87246,8.165084690802574
87247,13.739526077122719
87248,14.430796564540872
87249,5.402934406418961
87250,16.224151700505487
87251,4.263670202186584
87252,11.044631141245853
87253,30.54899581220092
87254,8.844023772046349
87255,11.367825807878239
87256,8.995938782088038
87257,9.984761999577207
87258,7.738812653388741
87259,12.419259097043602
87260,8.135567666377733
87261,10.5603449970804
87262,14.685115763793013
87263,13.048048245483304
87264,5.961446755837181
87265,12.430235317318889
87266,13.962450410804015
87267,13.332688450069657
87268,8.549026848529794
87269,10.627477556654997
87270,10.25989330327697
87271,11.114838704160622
87272,9.845624548581412
87273,9.54215853325509
87274,9.682406799814606
87275,21.063669398155596
87276,9.750768478099804
87277,4.694952844076814
87278,21.262512719950763
87279,15.323715805966398
87280,14.146022674564042
87281,7.198558130025331
87282,12.944354560536757
87283,12.03516374810374
87284,5.52982718570957
87285,8.918518350892123
87286,6.797855901715302
87287,3.268544133476115
87288,3.28757023110673
87289,5.2793740247140075
87290,13.642977017694712
87291,9.734197620667329
87292,14.267503205165767
87293,8.009539038971825
87294,7.433034190284377
87295,7.236778676412906
87296,10.791568622064695
87297,7.76060388514263
87298,5.173498401683862
87299,7.00231715389371
87300,8.940929978428773
87301,12.571191894536872
87302,5.624985579418704
87303,4.192285910454217
87304,5.8728099501278415
87305,10.670746465301727
87306,3.0055088760412003
87307,13.937810524836884
87308,9.188516619588835
87309,9.633589817942772
87310,14.417112960690503
87311,10.53574017878981
87312,6.790735817745746
87313,5.882893051087988
87314,10.321656570518408
87315,7.115742996679492
87316,6.283328032832053
87317,9.082740640249172
87318,7.401098976942962
87319,8.403014476512546
87320,7.146487179091514
87321,4.401387514179695
87322,5.778441495977395
87323,8.933101601333687
87324,7.110707648482399
87325,13.737796634954568
87326,7.1470890597857855
87327,1.7197835975039992
87328,4.6513379549194305
87329,16.15335892503566
87330,19.277688044408038
87331,4.874407760838869
87332,12.335170001830072
87333,13.826328657141026
87334,7.805115369919809
87335,2.219890940147456
87336,14.175414638428409
87337,12.48295570331348
87338,7.711229192596821
87339,16.34898925069175
87340,19.393148567565643
87341,5.685453732688881
87342,9.0010861357297
87343,9.521164220930464
87344,17.46962936152402
87345,9.638820487700986
87346,7.4273403521258325
87347,9.168510936949342
87348,4.387392164407029
87349,6.643585319365281
87350,17.498773756736988
87351,7.144396942581563
87352,11.979110245628982
87353,11.374219747896658
87354,6.252140517955883
87355,4.218802586652888
87356,10.808056155052755
87357,11.715210200531832
87358,2.7804503563035756
87359,8.556421110514576
87360,13.197540699679758
87361,7.692557653781918
87362,10.866739659738078
87363,13.755127737278887
87364,6.404999362182659
87365,9.9648458791158
87366,15.067741901746292
87367,13.369471557442196
87368,4.993840588476315
87369,1.6615867242558853
87370,8.852845538277668
87371,9.114014392705272
87372,5.784205410805234
87373,7.373858082735791
87374,6.275455487834185
87375,17.532814875654008
87376,5.546783120432063
87377,28.251333405629435
87378,10.832746563663154
87379,8.128121227141582
87380,10.828622568698593
87381,11.545754734328186
87382,5.24393401598555
87383,8.088129388791685
87384,5.37407160058106
87385,6.265729776298337
87386,9.547721463992389
87387,11.86561861244839
87388,6.611455160802459
87389,11.151116539673911
87390,17.466115498221573
87391,66.6548856825944
87392,9.98176843004062
87393,2.7906321117327875
87394,13.651990388091928
87395,3.562973880836317
87396,11.614287349477486
87397,6.496166531809334
87398,10.816474194455854
87399,8.609345047442897
87400,10.140396021714894
87401,12.102326478100101
87402,7.6543767046199
87403,11.073623528192963
87404,15.01138211546233
87405,6.719253256035135
87406,3.7435416093754386
87407,21.101464052684108
87408,7.903798252942332
87409,6.700664073065067
87410,5.63642473708424
87411,9.013816194100261
87412,10.431930624137726
87413,8.203807351682105
87414,12.531050555956725
87415,5.257915008001195
87416,12.729135971734221
87417,10.52825665378554
87418,9.024282939840324
87419,6.495798405733638
87420,7.291265174759329
87421,33.59188355498331
87422,8.609860219677632
87423,6.1471155548945395
87424,9.748764167427282
87425,8.759972563944773
87426,18.586964666663366
87427,7.354523931031292
87428,3.4415300704554834
87429,2.942089024686594
87430,7.951891996106025
87431,7.266775707349729
87432,12.02343982506986
87433,5.420512161166637
87434,10.25511959714316
87435,5.884679339648231
87436,13.717612228504706
87437,8.319585161335219
87438,3.055740120130783
87439,6.464353679920898
87440,33.79768890489422
87441,8.812134444944526
87442,9.230223762057278
87443,18.867976453893892
87444,9.062619795068555
87445,7.931357898448238
87446,15.190829301035881
87447,35.55805074425577
87448,11.923931065861149
87449,15.697890259088199
87450,14.212754799166014
87451,13.422327409771727
87452,7.89873131700396
87453,7.526260294416835
87454,9.530408700211764
87455,12.533670808022721
87456,6.340516578694666
87457,6.617233464250231
87458,9.766960424797535
87459,18.16834069048488
87460,17.905637697670066
87461,4.971243550614247
87462,8.901364336183995
87463,5.197719943509561
87464,11.118115859476738
87465,12.206709155289907
87466,8.998850639897837
87467,7.1654955586922116
87468,5.958859186330445
87469,13.8128535956401
87470,8.757470972681205
87471,8.272021824709977
87472,9.210224205100424
87473,9.993071291428176
87474,21.65340639964438
87475,18.40250031917943
87476,5.839196769811919
87477,15.499157755360356
87478,19.286823498155098
87479,22.718172989534388
87480,21.890361305386843
87481,6.045860156210956
87482,17.19385188195898
87483,9.778205940516239
87484,12.290093607379562
87485,8.586798542605077
87486,19.48628956105036
87487,10.603036862221174
87488,10.560190848854335
87489,12.084545638507707
87490,8.69053199057326
87491,13.990770760547782
87492,9.044500847900895
87493,2.8158384729434824
87494,4.336923513132068
87495,10.459138807798782
87496,11.332535443041266
87497,4.903061604636538
87498,10.086886718053808
87499,4.09267742296445
87500,5.633990807966154
87501,10.355274051789042
87502,8.102236597422408
87503,11.027112259542413
87504,16.19975344034536
87505,4.3938813881558865
87506,16.58645691666527
87507,24.224078530949186
87508,5.461527723764333
87509,17.11307329468073
87510,7.82546720070425
87511,15.197866640181305
87512,7.18445229171382
87513,24.44965179758017
87514,6.5532107889465525
87515,8.973504290151647
87516,6.096341128260261
87517,13.982205517928431
87518,4.934575587198654
87519,4.1538622526278886
87520,18.835487631298463
87521,6.4380985378927
87522,2.542902467154944
87523,5.417234295094879
87524,7.142790589091428
87525,9.774555215916568
87526,8.432861674478714
87527,4.3022743395502845
87528,17.481167270901373
87529,5.341550841783783
87530,9.635168214705848
87531,3.5767428071665117
87532,8.686398192313723
87533,7.50539003035667
87534,17.675266643756043
87535,6.595654067222939
87536,5.415003449692058
87537,11.105681847109485
87538,16.74597704000847
87539,7.371338919320769
87540,4.636007550901545
87541,3.136249745123343
87542,11.735244123063456
87543,15.4448926934115
87544,14.006060550536468
87545,10.666018101113899
87546,12.122944161228938
87547,7.689197115502073
87548,6.429294493728616
87549,12.02741742568622
87550,6.110644049454979
87551,6.424084873854283
87552,20.15487193105556
87553,7.972551490144533
87554,7.028230060441269
87555,13.948317997151248
87556,26.83827794082128
87557,4.999286576803229
87558,10.145224299838713
87559,10.112833051538743
87560,7.078421274076188
87561,11.665808986589624
87562,7.625741485340174
87563,13.224583365062973
87564,6.39838787183346
87565,11.078483333786204
87566,11.136889558964791
87567,8.283145934504248
87568,10.422856871435561
87569,12.289341424527473
87570,10.073912612804346
87571,11.40791360430651
87572,8.065517791869823
87573,13.319051064774678
87574,7.671768544733784
87575,10.94997353062214
87576,7.580726429763882
87577,10.950324877093397
87578,11.657699973682751
87579,9.926569246052981
87580,3.9008788078164143
87581,15.461004092199373
87582,17.864927191483414
87583,3.831049678446394
87584,11.794768985344756
87585,3.9924785259527633
87586,6.6732231700898
87587,13.265346992667133
87588,8.913608378490949
87589,7.137407244162336
87590,12.276502436695543
87591,9.71417730448088
87592,21.215840588780637
87593,2.77600019700223
87594,8.895997318522944
87595,7.225418311900895
87596,7.009547246463188
87597,7.1050689092589066
87598,3.6077390424522644
87599,58.33711275995966
87600,8.64082772918077
87601,8.937210466658922
87602,11.374451393918195
87603,9.16597273326666
87604,18.299982630413904
87605,3.789963773315053
87606,5.836608532825121
87607,9.61132585446397
87608,3.510133005255735
87609,14.853248163245745
87610,7.483888437736927
87611,18.66749450571099
87612,3.6277150366741893
87613,6.987386573890706
87614,17.996026565188494
87615,3.472870742163904
87616,9.090054128001578
87617,27.405234243722706
87618,15.767889368964216
87619,10.168870701058482
87620,3.142246830597607
87621,17.78530245816646
87622,7.837288191798395
87623,9.685071543790567
87624,14.32946331838853
87625,14.846766803890686
87626,3.8805418013253328
87627,8.454673081130691
87628,11.80183309753076
87629,3.1273968867960287
87630,7.695725263311702
87631,19.78828781600427
87632,5.232965569693207
87633,4.783846556652168
87634,7.086710836438164
87635,11.918502667832545
87636,11.95791366794425
87637,8.408596643264783
87638,7.023182290975798
87639,17.831209015523285
87640,7.36494940467578
87641,9.429136644184311
87642,12.486741900376161
87643,7.162760617506253
87644,15.328822858714682
87645,8.73073248106233
87646,6.973930382177986
87647,10.806966070996321
87648,7.322157252959598
87649,8.333832185545395
87650,8.773050025803627
87651,10.146898350987438
87652,21.38321193754536
87653,5.526520641518891
87654,5.210722507589077
87655,10.58505868333314
87656,16.725829850182286
87657,11.74999004585155
87658,22.464081447867173
87659,6.801121639485537
87660,4.154140285804776
87661,10.309864749247136
87662,15.834821950453641
87663,6.545948389654958
87664,8.022192738848355
87665,4.991200424968019
87666,10.293683220617355
87667,8.924489104124909
87668,10.375074380984024
87669,14.978111070728557
87670,6.362184683303497
87671,8.482735797340059
87672,22.139614504124566
87673,9.423627194667304
87674,5.632131981122472
87675,8.090190761444608
87676,4.785320305452014
87677,5.236069875208106
87678,10.352883650184467
87679,10.512130376072463
87680,16.836666602652326
87681,6.062199171251494
87682,10.571467281569555
87683,5.603520638441684
87684,6.707984969265545
87685,25.08578075464803
87686,6.757844263434619
87687,7.896710157513376
87688,7.996280006335248
87689,12.657121236382602
87690,16.235318397208072
87691,8.492274002384393
87692,7.331144905630701
87693,11.926308601324237
87694,5.745682487449214
87695,4.6578583139064165
87696,7.525026849068316
87697,8.133582105369365
87698,8.437227149621402
87699,9.424101578988552
87700,10.225914790018
87701,10.774022520112052
87702,2.340621196398314
87703,48.194743346650164
87704,12.102856186417586
87705,4.8003360252067
87706,5.38515627649276
87707,11.317729880988397
87708,9.847684754910512
87709,8.358108937110849
87710,21.44358324688018
87711,12.465732622799347
87712,8.644386508766043
87713,7.377794473323697
87714,10.311975154548715
87715,49.99902775781229
87716,7.332381011716748
87717,6.144880815559063
87718,10.18643856719121
87719,9.526705894999145
87720,10.147520073907586
87721,8.246748548339474
87722,51.61639874274241
87723,5.309946724441303
87724,10.101801059772054
87725,7.6625188325236175
87726,3.948160608545833
87727,11.765928606681523
87728,6.303117257169612
87729,14.885554006966812
87730,4.648072430487277
87731,11.920993194398708
87732,1.8548564547054285
87733,8.041249282785026
87734,3.5536318962769142
87735,10.37697148403942
87736,8.76467598926779
87737,11.461947492997021
87738,13.501159994305677
87739,11.102865821323377
87740,12.302185978283365
87741,3.9313255177863375
87742,10.247870285430185
87743,7.703742126710034
87744,12.221651477726708
87745,10.331862344140022
87746,5.605190372572331
87747,9.131212187155427
87748,11.602949128876435
87749,3.5348158738477866
87750,23.08773488392995
87751,5.815129818872284
87752,8.290917408272797
87753,8.297790991342934
87754,8.730291738572475
87755,6.971953746970192
87756,9.450292381789373
87757,6.254018754985896
87758,15.016012130124532
87759,12.358279316581038
87760,15.383777898105276
87761,4.635480368036438
87762,10.07001399499821
87763,14.407092311664822
87764,12.55436270744215
87765,12.68633658574247
87766,4.28810767876357
87767,8.947124663044253
87768,6.991204882174931
87769,41.65327911511031
87770,7.944282516753188
87771,31.578293784872784
87772,14.63122636647366
87773,7.162113814504247
87774,5.690465312136368
87775,13.928632165667306
87776,3.855231444351502
87777,5.424344260718689
87778,7.866535289836387
87779,7.638859052576114
87780,12.631128118480401
87781,5.884191055906961
87782,31.514614435301578
87783,9.756457559365426
87784,11.868332122837266
87785,2.8159285203961844
87786,7.767543579483059
87787,5.451956008508899
87788,8.680339379374256
87789,3.8425026105197446
87790,10.010519292782886
87791,8.221793129207327
87792,9.821072591420476
87793,11.266683741052542
87794,3.8367061697996965
87795,11.55774084816794
87796,2.6003159482705858
87797,8.050575665789575
87798,2.3765941059768694
87799,11.793120343368587
87800,5.637933534268422
87801,6.859919304382975
87802,9.709366905910473
87803,14.824243980124747
87804,10.60363716522913
87805,9.808135326515377
87806,5.848690060330898
87807,24.96733718256105
87808,10.979050980648198
87809,7.545473915775961
87810,5.9776425647182885
87811,7.288641053789187
87812,15.813104655448297
87813,10.226122220570117
87814,12.806653913713205
87815,6.115252321096954
87816,8.264357360005539
87817,13.574153275959123
87818,6.749954017798466
87819,2.416071116538686
87820,10.333866549573585
87821,16.757415829418452
87822,8.423265488656419
87823,8.861858317502854
87824,7.5962877775486515
87825,13.987598430062052
87826,5.681352576004429
87827,7.1417569079351715
87828,11.808649971251729
87829,14.435815733853774
87830,12.305486688306058
87831,14.026649818629773
87832,10.242976084804921
87833,6.575354405792543
87834,10.592574726625134
87835,6.094731093545164
87836,14.001957825618613
87837,15.013826398205193
87838,13.040130834198072
87839,16.64163826568853
87840,21.449406871045614
87841,14.644611692439
87842,3.4538321717136173
87843,8.951904860659045
87844,12.129807096264566
87845,21.84140143825896
87846,7.644406472711108
87847,17.657241969052293
87848,20.840527966006682
87849,15.1663087814072
87850,8.362936355992897
87851,17.190280832251144
87852,8.7954846382802
87853,7.227978797837908
87854,5.48489236214901
87855,9.397551229465002
87856,23.143018670521418
87857,22.07343296192417
87858,8.894508012866394
87859,8.175572169521294
87860,6.8916647159282425
87861,13.783792152699588
87862,6.91146629165336
87863,9.110845260117042
87864,12.365895834940412
87865,7.532611918529028
87866,10.553179639783767
87867,9.793771057795025
87868,8.785870289371747
87869,12.53762229600405
87870,11.563564535086709
87871,4.7750869685162245
87872,9.341096198056402
87873,4.67866310361595
87874,10.572289753741698
87875,8.808891548746695
87876,12.567247637308727
87877,10.679452054347161
87878,6.295751347566697
87879,10.852985481244596
87880,7.017774406467874
87881,13.107800311903933
87882,11.305393854528628
87883,4.789548568306694
87884,10.0856894684367
87885,8.77676120437227
87886,9.864328361240622
87887,8.830779679123625
87888,9.438689882071463
87889,3.971080463273284
87890,11.644648372325593
87891,11.271488446129348
87892,11.234123919736524
87893,17.34333167582195
87894,5.916990310681778
87895,4.170601577291545
87896,9.596161900433005
87897,8.073988985958783
87898,8.117199563627384
87899,5.060939208189244
87900,10.672535911080935
87901,8.367380153680767
87902,8.848917448393482
87903,4.501894130652421
87904,16.990224962927716
87905,9.220295017436007
87906,15.736237654924905
87907,4.363258631397531
87908,8.101485428832296
87909,6.512236763190684
87910,8.867137197881148
87911,9.635549404585143
87912,6.595474668209311
87913,8.573583898829215
87914,15.383583897050318
87915,3.8967066475957304
87916,10.99695017419494
